Uniprot ID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57
Q96CS3	6925.490234	107663.375	10592.32617	15548.42188	11565.54688	14093.59082	8031.26709	13473.69629	14097.43066	16773.15625	22723.58398	23851.04492	21232.96875	20700.66992	28932.41016	24604.73438	31396.56641	31259.91016	55504.83984	41796.11328	55545.61328	52510.67578	36746.72266	16931.01758	29531.54102	110363.6953	42397.79297	34135.71875	52015.23828	29908.64258	36735.46875	54623.40625	60433.01953	42175.49219	31898.86719	35306.625	58953.90625	100536.0156	111178.0469	134257.5469	100760.3906	15596.51953	12281.31543	3062.946289	2560.229736	2103.018555	0	1656.378662	0	6931.621582	1900.081421	6553.491211	0	3888.717773	13305.01758	12102.81641	2378.409668
Q96GC5	0	684890.375	4016.874023	3592.171631	1917.996948	2762.795898	1849.106445	2719.402832	2640.529297	4208.687988	5286.515625	2515.253174	27041.54297	16437.64648	15258.48633	31833.77344	55059.19922	48877.51172	56669.20313	58377.80859	40356.94531	72901.01563	11841.08496	31205.36523	64909.15625	3580.23877	4404.409668	1920.78418	20816.17188	14408.85938	9798.238281	5670.872559	8018.878906	1860.432739	4669.858398	1589.635254	5741.027344	17772.22656	49100.84375	40386.60156	2499.899658	2920.67334	1581.413208	3800.35083	4385.610352	2487.32251	9909.970703	1168.10376	0	848.8026123	434.7307129	2338.40918	2371.727539	0	7159.716797	2575.611816	106.0516815
Q96KA5	1888.390015	0	2047.445435	8580.800781	7321.932617	3490.05957	5230.944336	20877.62891	10715.24805	13026.21191	5853.172363	16245.05957	24491.98633	23155.83789	40238.22656	48636.27734	37566.78906	35143.36328	67419.33594	46722.74219	67945.91406	77763.67969	62951.27734	67058.71094	49068.14844	85227.16406	67202.82813	47131.64063	71366.03125	46819.70313	81033.71094	109463.9063	134839.5938	183777.9531	356169.2813	226058.2969	144807.8594	181197.4219	286601.9063	102840.6406	3036.258545	3025.553711	1471.868408	1647.885498	0	1115.588013	6992.258301	2036.075439	0	727.1862793	1742.794922	4701.718262	4318.381836	1761.189697	3325.95752	1488.758545	4177.829102
Q96P63	24284.14063	452908.4688	27690.29492	64597.16016	45383.81641	62515.85547	35265.38281	93132.36719	78844.73438	63096.53125	37627.33594	56859.18359	54812.58203	26170.63086	46592.38672	119622.875	46698.30859	103550.7344	58561.11719	60054.35156	72031.39063	31734.07422	44556.57422	19589.4082	62389.04688	422633.7813	26790.36328	28553.80273	42228.54688	52835.83594	34901.35938	35157.95313	46935.53125	127459.1094	43665.30469	0	43765.10547	0	444335.8438	35532.82813	15593.86914	48892.54688	25578.98242	42384.49219	47182.0625	25889.80273	66691.53125	25144.97656	0	30911.92383	18199.05078	41316.11719	69956.34375	55448.39453	59927.31641	48475.63281	29025.38477
Q9BYD1	7813.310547	65271	1656.057129	9548.097656	7162.945313	8384.308594	1813.217651	7753.266602	8726.391602	7551.244141	11307.8418	6499.36084	13864.46484	18091.72852	35310.875	55223.30469	136954.0313	100426.1563	113490.6641	28140.73242	21285.65039	0	11475.83301	7218.006348	6402.148438	33901.83594	6801.203613	0	9950.99707	8822.402344	11680.33789	27776.64453	8971.079102	9074.220703	12962.02344	19276.16406	16029.31641	30625.08594	14900.16602	1899.90332	7200.620117	7415.945801	4534.469727	7883.06543	5480.674805	3947.776855	13464.17188	3917.856201	0	4671.873047	3272.350342	6157.787598	6711.768066	1231.43689	14044.19434	4830.828125	2868.328613
Q9UDW1	2702.606201	76709.29688	1885.838867	4053.055664	3649.376953	3149.168457	3503.226318	4886.662598	6498.992188	8341.25293	12288.625	5105.313477	6616.696289	19199.58203	18107.35352	24773.51172	38129.64844	31267.46875	54846.72656	23858.51953	31407.27734	42917.24219	19233.20117	4592.742188	6995.836914	49629.63281	24982.01367	35458.85938	22725.48242	13765.16602	22009.68555	47101.80078	37690.8125	9876.140625	8760.983398	8626.139648	17130.74609	64352.13281	30388.84766	18648.47656	8785.068359	11969.60742	3914.17041	3109.98584	0	2197.124512	4755.850098	1242.340332	0	1457.314453	886.8831177	1443.564331	2901.534668	1332.025146	6517.473633	2256.212158	0
Q9UJS0	16430.5625	267785.3125	5350.638184	29388.22656	25683.96094	23687.37305	19287.50781	33736.44922	34769.69141	48016.48438	38313.83984	38697.76563	41374.35156	75329.48438	72493.39844	78004.57813	86918.96875	57955.90234	130566.5234	75733.63281	95006.90625	122721.6406	66281.4375	23092.11328	45216.42188	299590.4063	110010.5078	184617.2656	141329.4531	68808.28906	123183.3359	227965.9531	213447.5	82051.83594	44307.57422	21309.4375	28395.7793	75837.46094	116060.4453	26990.80078	23626.91602	24026.45508	15409.93945	14163.3252	0	17023.125	0	9969.667969	0	3941.165771	10118.50098	24806.61523	4245.489746	13006.24316	29491.29883	3214.819336	5055.758301
Q9Y2R9	1939.806885	9860.147461	3684.342773	6601.692383	4251.275879	6743.423828	5322.155273	13291.22266	10430.7002	9577.333984	14858.26855	9376.755859	16416.19727	18270.55469	41048.89063	81547.55469	89289.91406	61926.98047	128631.8438	63394.78125	71693.08594	71008.77344	42112.44531	36990.80469	18292.61328	44073.625	22575.14063	17529.49609	32167.13672	12969.82227	15955.69629	23727.28906	19789.26953	11344.08984	8336.181641	2610.451172	3673.938721	13876.43359	21839.70508	9386.448242	14819.63672	9867.25	8324.930664	9680.72168	10430.06641	1079.592407	1422.557739	1375.449341	0	1835.509521	824.1264648	2516.287598	4393.822266	0	4829.845703	3126.227051	0
Q9Y512	1987.604004	192715.7031	7603.405273	17250.85156	12126.26855	13460.35547	13783.52051	26384.84961	36302.59375	50917.27734	40311.28906	52927.22656	69505.47656	71375.44531	60822.45313	58029.73438	48860.98828	40349.82031	67037.73438	38437.0625	41236.35156	33216.71484	16291.2207	5593.130371	1931.60376	18519.54883	5180.353516	4856.837402	6195.896973	10194.5625	2284.066406	6049.119141	294.5323181	379.2234802	5876.092773	15077.30078	4237.214844	14904.66895	5250.693848	0	15747.66797	1158.692871	2036.760742	3478.702637	0	0.173566818	1835.018311	1106.442261	0	2258.894531	508.3648376	587.4729004	1634.221313	0.170976639	9872.441406	3263.910645	2745.033447
O00410	1918.577148	148248.4688	908.0020142	4112.318848	2923.918457	1526.916504	1876.958252	1631.501709	2979.413086	5579.047852	53483.37109	4899.468262	7800.109375	3550.834717	8300.273438	12445.06152	7962.506836	5787.769043	16515.33984	12191.41309	10940.82617	14823.59668	9456.373047	5346.231445	9315.800781	27721.94531	17243.67383	18445.68555	21753.04883	14861.8457	22133.72266	43810.17969	65075.1875	43055.4375	55210.10547	118196.6172	290370.25	267708.1875	18498.4375	928.0244141	742.3673096	5619.22998	630.9052124	1776.375366	0	2304.936523	29858.27734	1212.842651	6984.581055	1017.087891	0	1151.088501	1234.493896	2424.97583	942.5686646	611.192688	873.0202026
O43707	6941.01416	1316330.875	2101.228516	6420.612305	13061.29102	18617.61328	3453.745117	20427.56055	14348.69238	7034.079102	60461.96094	11326.31836	2290.53418	6157.049805	4013.644043	5522.304688	5630.09082	4427.490723	11454.38965	5297.102539	7395.472656	7894.321289	2978.043457	5822.091797	3378.263428	9037.55957	11696.31543	9419.678711	9101.525391	6060.724121	9331.361328	23142.01563	29198.53516	11840.8125	158531.5156	24587.06836	7885.756836	7467.516113	151772.5	0	578.7025146	37295.27344	2441.371338	33744.22266	16988.30859	2423.467529	30516.2793	148292.9219	13097.49023	0	6325.189941	2664.205078	9357.199219	20484.4375	4921.759766	756.1967773	6978.345703
O43837	2250.19751	244242.5469	1891.672363	8372.947266	5530.368652	5227.395508	1616.493164	7920.185547	5944.932129	8055.043945	7814.86084	8413.569336	6899.236328	14051.65723	11474.61426	21449.6875	25678.57813	20065.48828	54022.90234	49180.10547	19542.29883	9317.944336	5963.654785	10695.30957	15835.79688	30671.92188	16285.54297	27374.62891	52591.08984	62266.99219	31579.85352	24811.18359	8277.288086	6644.461914	7518.668457	10650.19922	7813.276855	21955.92773	36621.69922	18960.07813	11637.03418	12355.2002	6470.945801	4877.865234	6106.279785	1442.764771	3992.869873	1196.316772	0	1319.766602	1891.330444	7762.904297	0	1492.773071	6923.660645	3369.591553	3187.546875
O75477	3762.970215	47167.97656	2617.824707	5306.67627	5711.741211	4726.791992	3420.54248	6868.136719	10806.88477	20254.375	36352.18359	20176.86328	43228.42969	55267.05469	22364.03125	12630.91992	13480.41602	10371.0332	12815.81348	11723.24707	12750.85059	12184.83008	6985.459473	3506.616943	4302.32373	22990.06641	6517.740234	0.204717636	3052.745361	2510.656738	1635.511108	2525.557617	10912.54785	1873.706787	2148.233154	5139.913574	2916.038574	6511.654297	48517.37109	39311.625	5132.634277	2116.945801	2149.811768	3282.521973	2083.242188	1413.695679	6375.211914	2543.172119	0	1712.525269	933.4680786	2265.505859	1868.077271	0	4874.67627	1278.214844	1684.149658
P04279	0	41531.10547	10718.7041	15374.40332	17383.26172	15585.91406	5976.405762	12469.32227	16150.31641	37211.97656	12367.84473	20451.76172	35963.33203	27624.11133	25289.38867	13030.80957	21952.20508	10719.46777	16070.04297	12069.91016	33223.57031	24784.11914	21437.55078	19736.34961	68678.1875	19329.65039	9485.952148	11478.7998	55168.86328	15196.58105	9904.114258	14985.45703	10065.58301	11987.85449	7090.429688	8816.685547	13503.05078	38245.38281	11718.72266	37148.04297	4502.717773	5118.045898	11891.37402	19442.01953	17023.76563	10444.64258	17853.00195	7207.378906	14475.58594	7748.652344	4081.131104	10213.83789	17429.84375	0	17128.11523	8151.535156	8297.1875
P05089	31983.50781	2104595	24456.6875	65888.76563	63024.16797	118746.1875	44060.04297	103706.2344	94903.91406	51480.63281	52199.93359	52646.61328	58565.08984	36363.45313	43220.16406	102565.7578	32852.24219	119548.8359	59030.23438	93113.15625	111319.0156	44494.33984	62669.18359	28188.75195	70922.97656	208318.7031	38526.99609	36087.48047	41947.78125	71265.71094	40729.43359	25296.03906	32885.73438	160651.7813	54065.83594	60007.79688	54178.07031	0	637771.75	57465.875	154135.7813	59700.79297	33023.82813	60631.20313	58221.9375	24943.22656	50765.21484	49240.70703	0	69714.84375	3510.792725	41825.33594	84903.78125	67053.92969	64435.60938	47195.05469	32637.83203
P05556	16305.20605	131619.75	13154.04883	24880.48828	17382.16797	16236.33301	12642.65234	22797.41406	14811.11426	17823.94727	20229.5293	15590.37891	27405.625	28514.46289	66351.29688	61825.72656	49246.50391	38702.96484	94248.35938	59801.11328	92432.94531	122136.1797	85416.46094	66022.14844	81169.61719	269024.2813	196698.1563	239292.9063	525719.4375	159276.625	165949.2188	270491.75	312592.4688	157562.75	164142.3594	189199.6406	552817.75	131244.3281	27876.66602	0	17728.88281	21259.5957	20810.17969	18128.26758	7906.591309	16213.72461	46182.73438	3249.767578	0	0.106704712	7510.193848	29161.57617	17641.36133	12139.43066	21948.98438	9247.848633	15516.26758
P07195	5066.40625	1141393.75	8369.996094	11630.69238	6569.210938	2142.717529	0	6084.796875	6664.106445	5380.142578	186166.5781	6284.746582	13851.34375	26997.31445	20306.9043	7330.912598	9995.043945	5514.025391	11358.67773	17264.14844	45303.57813	10410.60156	3777.44165	16073.77832	5955.770508	10507.65137	13638.18359	10170.45117	15674.77832	5131.910645	10541.00391	16734.74609	49454.30078	23270.10156	23306.45898	36393.71484	72651.375	846099.25	200587.625	177757.9844	4424.244629	28296.77344	6503.243652	9035.165039	6708.491211	1528.625977	68541.10156	450.8502502	25205.24219	5314.268555	2583.110352	0	2441.901367	4349.195313	5421.766113	5276.466797	5150.938477
P08559	5713.219727	454239.3125	1990.540161	9313.975586	4706.40918	8938.397461	1910.036865	20742.42969	23643.58594	27022.28906	21500.23242	12895.57129	23777.31445	21839.58789	33782.51563	22061.4668	15945.81836	16630.21484	33848.16016	25563.72461	18240.48828	4662.723633	24272.08984	21766.75781	8871.037109	32289.24023	22208.57617	27604.03906	31942.70508	10093.88086	19770.7168	20307.89258	25806.18359	15103.05566	17546.58398	17822.5918	26710.20898	151159.5469	232986.2344	275483.3125	72699.44531	61616.82031	59196.77344	112804.125	38335.48828	2637.712646	5720.857422	1638.849365	0	1445.098145	0	4045.706299	3048.785889	3872.524414	11222.87109	2482.222168	2114.477295
P12273	0	37042.65625	24240.74023	30463.91797	22980.26172	20922.8418	14135.59082	61991.39844	27390.78711	18794.48633	13519.40723	31691.80469	29464.21875	27638.45703	41026.17969	45564.64453	28042.54688	59478.30469	28683.29688	74146.33594	33128.72266	39359.95703	27982.65625	17944.4043	31243.61523	72288.90625	21806.5	40993.60156	41814.16016	18525.00977	21734.94336	12050.83008	14762.55371	50756.02344	25488.31836	27340.42578	20531.50977	10073.8252	37844.4375	48413.48047	9822.239258	16411.05078	13536.08691	6354.515625	11780.65625	29208.46875	33128.60938	14416.66406	0	13840.55078	2215.526611	19784.27344	50324.73438	26448	28541.62695	24381.58008	9509.490234
P12956	4910.926758	634570.375	2574.781738	5603.351074	4525.870117	5939.189453	2460.30249	4277.906738	4128.522461	4599.970703	26857.81055	4740.26123	9545.196289	8838.81543	20913.70508	12297.62305	12175.42285	12445.9082	21923.39063	14872.75781	14127.74414	13800.43945	9644.988281	12544.49902	9126.578125	26221.33984	9688.265625	8651.762695	10345.80078	8043.724609	12456.70215	27096.30273	42097.54297	56792.57422	86264.44531	94098.98438	104802.7813	84707.65625	14779.18164	23601.30664	14563.68945	11586.56934	1013.774109	3870.595947	0	1931.64917	25960.89258	2128.401611	0	229.0238037	2966.451172	1689.243164	2361.436035	5461.863281	15751.23828	4315.337402	2193.210693
P15880	8062.566895	1190949.125	5595.853516	10159.36621	11710.43945	15419.80078	16551.39648	24835.99609	27573.29883	26619.99219	51667.88281	18188.79688	24365.60547	33269.40234	18438.20508	31639.48242	35863.99219	28783.16602	56598.98438	25789.96484	30915.28711	32007.67578	17632.36719	18016.11719	13703.06152	34085.94922	25626.05469	19824.08008	18160.13672	13062.78906	15215.6543	25766.79102	33131.65625	16162.73438	12560.14063	26037.72852	14576.43945	36316.72656	27332.87695	26249.59375	12756.37598	27530.9043	10616.63867	7480.706055	0	3681.260742	37986.44531	3121.145264	12352.98828	2722.705322	5567.411133	3638.661865	0	9204.607422	7914.241211	5976.943359	4603.665039
P17152	4693.602051	94074.91406	3427.673096	8288.037109	6291.613281	5734.054199	4870.59082	9386.958984	8391.046875	10960.61133	21085.12305	5356.038086	10255.71582	12549.4082	12218.70898	11404.21094	17888.82227	15160.4707	30416.64453	18118.72656	26232.15234	31059.33984	16355.00879	6291.647461	11343.98047	38187.36719	22360.28516	17245.89648	21436.95898	10607.0752	15820.70313	33860.37109	36306.28125	12024.93555	12300.85059	17652.87109	15966.47949	36378.34375	34556.02344	32620.8125	17990.7793	11509.74805	11644.32715	6380.015625	10494.83398	5124.036133	16789.58203	2518.277344	0	1782.626587	2121.807861	6706.848633	3454.081299	0	6804.099121	3786.517578	2644.792725
P22234	4359.48584	383585.4375	3367.884766	8030.096191	8981.481445	7413.759766	2575.092285	5076.251953	7680.258789	7868.175781	10213.5791	8042.615234	12915.13281	22804.15625	20006.06641	26577.79492	27644.51367	23528.12695	32920.05078	21980.10938	26066.29102	28568.41406	20091.68555	22112.38281	20620.94531	63752.66406	49815.66406	62635.24609	293040.6875	186446.125	11836.25879	10250.5459	19563.17578	4185.583008	7767.398438	1338.617188	6122.880859	0	13509.47852	18217.8125	6449.286133	14589.88086	6614.647461	5784.666016	8229.080078	3498.275391	20239.37695	3572.293457	0	3881.595459	6685.979004	7582.333008	4016.5354	8682.546875	8615.091797	2681.908936	7240.337402
P28331	9525.292969	330980.125	10135.22168	18495.91797	14392.83301	9274.068359	9237.594727	18569.68555	23184.55078	27425.33984	35546.66016	48841.10156	94552.1875	108587.2578	117512.0625	214197.9375	278082.3125	272557.7188	304208.5313	30318.80859	21636.48047	43917.67969	18492.08984	21015.4043	37231.99609	23560.90039	10507.03809	24956.80078	24993.51563	17405.83984	27157.01563	21072.82227	36895.75391	49381.08594	33353.63672	34379.46875	0	66825.54688	172667.7656	190126.7188	69258.375	13311.74219	19337.25391	9122.257813	1847.117432	26605.00195	3048.542969	1953.742676	0	9396.65918	7715.47168	34941.01563	8305.080078	30719.26367	26867.48438	8447.367188	19213.625
P30040	1888.27356	144353.5469	2888.344727	6581.245605	2348.118408	3360.412354	2638.737549	10892.96094	5725.188965	4853.016602	7817.591797	5921.368652	12243.16504	13843.17188	12569.34668	15733.08789	14211.16211	7350.5625	10912.08496	8362.367188	8054.096191	24377.67383	6913.48584	7639.303711	10796.06055	14110.65234	22642.02734	16927.69531	24848.60938	12740.88965	17313.48438	23002.21094	26720.63086	15843.47754	14286.77148	60851.49219	27489.74219	63280.29688	97953.58594	79713.09375	119899.7422	265085.6563	87171.125	62453.97266	69964.59375	26395.3457	11855.46289	650.3955688	0	2178.603516	0	2793.006592	475.0133362	3831.956543	4775.706055	3713.685547	2660.349121
P41252	6866.807617	259241.3281	7253.71582	16246.54395	18565.16406	16222.30176	13861.75879	21563.6582	22773.95313	30068.64258	30879.59961	34408.74609	76386.6875	153057.1875	270491.1875	392004.75	364614.0938	176521.5	341406.0313	183873	190123.375	154440.0313	70841.57813	33915.26563	25777.44336	50496.99609	38406.62109	15520.93457	17178.1543	8279.837891	7911.397461	21049.38672	34750.35938	6923.025879	14637.50098	10196.24121	15628.58789	22953.73828	9099.079102	3723.250732	13655.55371	11931.0752	2309.050049	6655.072754	0	3356.059082	9317.568359	3383.445801	0	3732.523682	3141.141602	5680.802734	8547.054688	4429.512207	17475.83789	4392.821777	2287.199463
P43307	4850.050293	442372.5938	7203.313477	16348.6582	14585.10938	14111.70117	11148.06543	15666.69434	16239.92578	12667.04297	24406.61328	21702.60547	33994.00781	44467.64063	68662.02344	97649.57031	75303.79688	59424.21094	111996.9375	59460.09766	67807.39063	60610.46484	52336.46875	48490.48828	58889.4375	115122.7188	88143.59375	69215.4375	83017.11719	73963.71094	117509.8516	165669.8438	244350.6719	177548.6875	110964.9609	113848.3125	199716.8438	466459.375	248444.1563	36539.16016	14674.62598	14908.28906	2520.767578	0	2836.963867	5118.498047	8567.461914	0	4636.024902	4841.422363	2036.841553	5159.80127	7359.459961	5475.080078	6830.745117	5087.123535	4270.344238
P46779	1187.154907	179359.4531	6874.732422	13541.97656	18776.56641	26726.7207	50798.84766	55358.54688	61238.81641	72098.38281	35441.39844	40755.50781	41896.70313	40727.13672	36528.26953	43492.23047	53195.03516	37534.54688	67529.89063	39544.40234	42100.76172	42541.34375	27876.5918	19006.27734	14738.62207	39392.75	14990.2373	16667.91797	20372.23047	13655.76074	11358.3584	28149.36523	19448.84375	10592.67578	14375.3623	12405.43457	13129.44922	26527.74023	16788.14453	23591.30859	19113.62891	15642.54004	16164.07227	17203.50391	25603.38867	3206.784424	35031.69141	0	190478.2188	893.0048218	9994.882813	109622.9688	11182.2207	0	11210.33594	2899.950684	5477.368164
